472027.49	2947503612
471999.63	2225874592
471984.62	1649604500
471969.52	3942921252
471942.06	976153682
471937.53	1434910422
471922.17	3010998242
471885.02	2122681738
467448.08	653891148
467423.13	288202510
467400.15	3704634726
467394.88	234546448
467390.95	2558221502
467347.98	3221702520
467332.48	1230079176
467328.99	2381030752
467326.04	1075185416
467317.33	79521488
467306.99	4157820474
467298.82	3376465080
