365755.26	1075185416
365754.51	2381030752
365753.76	79521488
365753.57	1230079176
365753.02	3376465080
365752.97	234546448
365752.27	3221702520
365751.37	3942921252
365750.67	2225874592
365747.48	1649604500
365695.07	653891148
341243.40	2558221502
330824.88	2947503612
292745.59	288202510
279428.36	1434910422
251581.36	3704634726
147980.97	976153682
122662.61	3010998242
97822.75	2122681738
47923.71	4157820474
