383726.98	3010998242
383703.28	1649604500
383700.87	2225874592
383700.47	3942921252
383698.70	976153682
383687.76	2947503612
383686.73	1434910422
380040.13	2558221502
380027.42	3704634726
380007.08	288202510
379999.83	653891148
379982.89	1230079176
379982.64	234546448
379977.47	2381030752
379946.78	3376465080
379938.85	3221702520
379908.50	1075185416
379904.02	79521488
282058.91	4157820474
282058.27	2122681738
