382508.32	3010998242
382462.03	976153682
382429.66	1434910422
382376.38	3942921252
382363.25	2947503612
382351.69	2225874592
382328.37	1649604500
378739.08	1075185416
378733.13	3376465080
378667.06	79521488
378625.20	2558221502
378619.74	653891148
378614.67	3704634726
378606.75	288202510
378606.61	3221702520
378595.98	234546448
378593.62	1230079176
378567.35	2381030752
44488.23	4157820474
44488.23	2122681738
