349742.28	3010998242
349730.07	976153682
349709.38	1434910422
349707.41	2225874592
349688.70	3942921252
349669.69	1649604500
349609.80	2947503612
346971.70	79521488
346955.25	1075185416
346933.97	3376465080
346788.88	1230079176
346768.84	2381030752
346732.64	3221702520
346716.49	234546448
346332.50	288202510
346317.67	3704634726
346291.52	2558221502
346229.47	653891148
48735.87	4157820474
48735.82	2122681738
