205823.60	976153682
205813.05	2122681738
205807.83	1434910422
205799.00	3010998242
205691.95	3942921252
205679.92	1649604500
205669.52	2225874592
205652.66	2947503612
203772.83	3376465080
203766.18	1075185416
203758.59	288202510
203758.09	79521488
203749.62	2558221502
203747.15	4157820474
203745.92	3704634726
203738.63	2381030752
203738.58	3221702520
203729.75	234546448
203729.11	653891148
203727.34	1230079176
