348207.45	2225874592
348207.25	3942921252
348207.25	2947503612
348207.25	1649604500
348203.27	1434910422
348203.22	976153682
348203.17	3010998242
344825.12	653891148
344825.12	3704634726
344825.07	288202510
344825.07	2558221502
344825.02	3376465080
344824.98	79521488
344824.78	3221702520
344824.73	2381030752
344824.73	234546448
344824.73	1230079176
344824.68	1075185416
142970.65	2122681738
142938.43	4157820474
