385942.67	2947503612
385940.50	3942921252
385937.44	1649604500
385923.65	2225874592
385901.92	976153682
385888.81	3010998242
385879.79	1434910422
382227.71	288202510
382224.95	2558221502
382198.14	1075185416
382197.15	653891148
382186.76	1230079176
382183.36	3704634726
382177.25	3376465080
382171.73	3221702520
382165.52	2381030752
382131.52	79521488
382121.02	234546448
116117.94	4157820474
116117.94	2122681738
