414683.99	976153682
414676.44	2122681738
414675.45	1434910422
414672.49	3010998242
414551.91	3942921252
414547.47	1649604500
414539.18	2225874592
414531.33	2947503612
410813.16	1075185416
410790.31	2558221502
410787.79	3704634726
410783.06	288202510
410759.17	4157820474
410747.96	653891148
410722.20	3376465080
410659.42	79521488
410617.47	1230079176
410608.63	3221702520
410562.73	234546448
410521.03	2381030752
