325660.49	1434910422
325653.50	976153682
325646.17	2122681738
325646.02	3010998242
325538.65	3942921252
325531.52	2225874592
325527.73	1649604500
325520.74	2947503612
322547.81	79521488
322524.14	3376465080
322515.88	1075185416
322499.89	4157820474
322428.54	653891148
322417.27	2558221502
322410.63	3704634726
322409.79	288202510
322365.56	2381030752
322352.76	1230079176
322341.89	3221702520
322328.36	234546448
