350103.71	976153682
350082.42	3010998242
350066.30	1434910422
349580.74	2225874592
349538.62	3942921252
349533.16	1649604500
349529.33	2947503612
346907.33	2558221502
346889.63	3221702520
346887.52	288202510
346868.94	234546448
346868.69	1230079176
346855.91	3704634726
346831.24	653891148
346816.54	2381030752
346614.31	79521488
346613.67	3376465080
346589.24	1075185416
34788.29	4157820474
34788.29	2122681738
