248214.99	2225874592
248193.44	2947503612
248175.67	3942921252
248150.29	1649604500
247843.51	976153682
247842.97	2122681738
247821.52	1434910422
247812.37	3010998242
245730.86	2558221502
245728.36	3704634726
245724.91	288202510
245677.87	653891148
245524.22	3221702520
245506.95	2381030752
245501.09	234546448
245475.70	1230079176
245327.11	3376465080
245304.38	1075185416
245281.40	79521488
245260.74	4157820474
