200498.72	976153682
200460.93	1434910422
200455.37	3010998242
200435.04	2122681738
200162.02	2225874592
200143.52	2947503612
200134.46	3942921252
200129.98	1649604500
198481.91	1075185416
198481.13	2558221502
198475.02	3376465080
198472.12	653891148
198467.35	288202510
198460.75	79521488
198450.22	3704634726
198446.14	4157820474
198191.32	234546448
198184.24	1230079176
198181.73	2381030752
198176.07	3221702520
