321794.37	976153682
321734.22	2122681738
321717.60	1434910422
321699.45	3010998242
321672.90	1649604500
321648.50	3942921252
321645.26	2947503612
321637.39	2225874592
318930.43	1075185416
318922.46	4157820474
318884.94	79521488
318884.30	3376465080
318534.78	3221702520
318528.05	2381030752
318503.95	234546448
318491.21	1230079176
318402.05	3704634726
318368.61	2558221502
318358.53	288202510
318331.77	653891148
