387507.63	1649604500
387497.07	3942921252
387479.17	2225874592
387418.25	976153682
387388.16	2947503612
387386.13	3010998242
387385.98	2122681738
387385.89	1434910422
384526.69	79521488
384525.51	3376465080
384439.68	1075185416
384370.52	4157820474
384267.38	1230079176
384247.94	2381030752
384213.91	3221702520
384165.22	234546448
384109.04	2558221502
384082.10	653891148
384079.88	288202510
384015.95	3704634726
