353133.81	1649604500
353119.65	2225874592
353118.72	2947503612
353103.47	3942921252
353084.84	976153682
353032.47	1434910422
352993.38	3010998242
351384.46	288202510
351380.38	2558221502
351374.58	3704634726
351329.49	653891148
351271.91	1230079176
351253.42	2381030752
351238.52	3221702520
351193.68	234546448
351063.57	1075185416
351038.69	3376465080
351025.27	79521488
94694.24	4157820474
94694.24	2122681738
