264841.91	2122681738
264797.45	3010998242
264766.18	976153682
264749.14	1434910422
264194.59	2947503612
264182.82	1649604500
264160.07	3942921252
264129.98	2225874592
262235.62	1230079176
262232.32	3221702520
262225.38	2381030752
262220.56	234546448
261783.19	79521488
261761.43	1075185416
261759.12	3376465080
261746.56	4157820474
261680.87	3704634726
261672.01	2558221502
261664.57	288202510
261656.50	653891148
