376247.23	1649604500
376233.19	3942921252
376228.75	2947503612
376166.78	2225874592
374629.86	1434910422
374603.95	976153682
374564.05	3010998242
372325.14	2381030752
372265.88	1230079176
372243.81	3221702520
372210.36	234546448
371320.50	3376465080
371314.78	1075185416
371312.81	79521488
370606.69	653891148
370601.42	3704634726
370590.38	2558221502
370579.45	288202510
57784.26	4157820474
57784.26	2122681738
