222447.85	3942921252
222443.47	2947503612
222438.70	1649604500
222437.86	2225874592
222019.63	1434910422
222013.09	2122681738
221996.71	3010998242
221991.05	976153682
220340.22	2381030752
220338.90	1230079176
220336.04	3221702520
220307.46	234546448
220077.25	3376465080
220074.05	79521488
220049.06	1075185416
220025.25	4157820474
219624.39	653891148
219620.65	2558221502
219605.45	3704634726
219592.46	288202510
