359499.77	1434910422
359459.20	976153682
359402.89	3010998242
359170.08	2225874592
359157.89	1649604500
359148.20	2947503612
359122.43	3942921252
357255.00	79521488
357222.05	3376465080
357160.18	3704634726
357137.80	288202510
357135.25	1075185416
357100.48	2558221502
357060.30	653891148
356855.47	1230079176
356839.79	2381030752
356803.39	3221702520
356701.84	234546448
126113.25	4157820474
126112.66	2122681738
