348974.12	3942921252
348974.02	2225874592
348973.82	1649604500
348973.72	2947503612
348968.45	976153682
348968.45	3010998242
348968.45	1434910422
345583.94	234546448
345583.80	3221702520
345583.80	1230079176
345583.75	1075185416
345583.60	3704634726
345583.60	288202510
345583.50	79521488
345583.25	3376465080
345583.06	2381030752
345582.66	653891148
345582.66	2558221502
64152.34	4157820474
64146.52	2122681738
