350878.48	1434910422
350871.39	2122681738
350863.33	976153682
350856.24	3010998242
350717.89	2947503612
350704.12	2225874592
350637.65	3942921252
350626.68	1649604500
347569.36	4157820474
347540.28	3704634726
347539.10	1075185416
347526.01	653891148
347514.55	2558221502
347503.68	288202510
347491.97	3376465080
347454.97	79521488
347100.19	3221702520
347100.19	2381030752
347081.89	234546448
347069.84	1230079176
