156552.22	1075185416
136703.91	3376465080
129998.52	1230079176
128498.54	79521488
122498.36	2381030752
110800.87	234546448
104812.96	3221702520
86297.54	2225874592
81336.36	3942921252
75334.14	1649604500
66537.49	653891148
57642.06	2558221502
53932.14	2947503612
48017.03	288202510
45042.05	1434910422
40572.22	3704634726
24441.10	976153682
19976.36	3010998242
16237.42	2122681738
7381.24	4157820474
