232156.57	3942921252
232136.36	1649604500
232134.44	2225874592
232112.50	2947503612
231580.11	2122681738
231537.81	3010998242
231528.42	976153682
231497.24	1434910422
230272.31	3221702520
230256.76	1230079176
230254.16	234546448
230251.94	2381030752
230065.08	4157820474
230054.36	3376465080
230048.56	79521488
230035.28	1075185416
229590.09	653891148
229584.83	2558221502
229579.27	3704634726
229566.68	288202510
